id,clee,codigo_act,nombre_act,per_ocu,cod_postal,cve_ent,entidad,cve_mun,municipio,cve_loc,localidad,latitud,longitud,actividad
6283608,02004721111000253001000571S8,721111,Hoteles con otros servicios integrados,251 y más personas,22000,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.537247,-117.03978,72_1
6283032,02004721111000476012000000U5,721112,Hoteles sin otros servicios integrados,251 y más personas,22014,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.511932,-116.99902,72_1
6284113,02005721111000106001000000U5,721111,Hoteles con otros servicios integrados,251 y más personas,22710,2,BAJA CALIFORNIA,5,Playas de Rosarito,1,Playas de Rosarito,32.335857,-117.05278,72_1
6284886,02001713111000043002000000U9,721210,Campamentos y albergues recreativos,251 y más personas,22790,2,BAJA CALIFORNIA,1,Ensenada,5446,Familia Garibay,31.6621,-116.51849,72_1
6283219,02004722211001634002000613M5,722516,Restaurantes de autoservicio,251 y más personas,22010,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.523788,-117.0163,72_1
156716,02001722411000011001000000U9,722412,"Bares, cantinas y similares",251 y más personas,22800,2,BAJA CALIFORNIA,1,Ensenada,1,Ensenada,31.872498,-116.62773,72_1
6286635,02003721111000066001000000U6,721111,Hoteles con otros servicios integrados,251 y más personas,21520,2,BAJA CALIFORNIA,3,Tecate,995,San Miguel [Rancho],32.54744,-116.67347,72_1
6283067,02004722411000236000000000U6,722411,"Centros nocturnos, discotecas y similares",251 y más personas,22000,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.528519,-117.03627,72_1
6718849,02004339999001251011000000U3,811191,Reparación menor de llantas,251 y más personas,22444,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.53125,-116.90298,81_1
6284681,02002811211000987000000000U4,811211,Reparación y mantenimiento de equipo electrónico de uso doméstico,251 y más personas,21394,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.611485,-115.43526,81_1
6856105,02002811219001586001000000U6,811219,Reparación y mantenimiento de otro equipo electrónico y de equipo de precisión,251 y más personas,21259,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.642517,-115.40011,81_1
6283381,02004811211001327000000000U8,811211,Reparación y mantenimiento de equipo electrónico de uso doméstico,251 y más personas,22643,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.467674,-116.98824,81_1
84769,02002811312001534001000000U9,811312,Reparación y mantenimiento de maquinaria y equipo industrial,251 y más personas,21397,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.618176,-115.40536,81_1
6929939,02002931810000097000000000U6,931810,Actividades de seguridad nacional,251 y más personas,21170,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.640099,-115.50544,93
110573,02004931210001987000000000U6,931210,Administración pública en general,251 y más personas,22435,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.550362,-116.93614,93
112278,02004931310000247010000000U4,931210,Administración pública en general,251 y más personas,22430,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.549709,-116.93932,93
118902,02004931210002091002000000U6,931210,Administración pública en general,251 y más personas,22320,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.529404,-117.01643,93
58508,02002931410000796000000000U2,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,251 y más personas,21150,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.655586,-115.47903,93
60286,02002931410000847000000000U3,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,251 y más personas,21000,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.63974,-115.48166,93
97690,02001931810000097000000000U8,931810,Actividades de seguridad nacional,251 y más personas,,2,BAJA CALIFORNIA,6,San Quintín,585,Lázaro Cárdenas                                                                                               ,30.533728,-115.93446,93
128591,02004931410001807000000000U2,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,251 y más personas,22190,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.480358,-116.99007,93
120882,02004931810000136000000000U3,931810,Actividades de seguridad nacional,251 y más personas,22056,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.519871,-117.03578,93
59171,02002931610000906000000000U2,931610,Actividades administrativas de instituciones de bienestar social,251 y más personas,21010,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.650463,-115.4705,93
88460,02002931610000937010000000U7,931210,Administración pública en general,251 y más personas,21200,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.657715,-115.44464,93
72543,02001931410000567000000000U9,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,251 y más personas,22830,2,BAJA CALIFORNIA,1,Ensenada,1,Ensenada,31.868322,-116.61378,93
96455,02001931410000607010000000U3,931210,Administración pública en general,251 y más personas,22830,2,BAJA CALIFORNIA,1,Ensenada,1,Ensenada,31.868261,-116.61079,93
60881,02002931210001073001000000U9,931210,Administración pública en general,251 y más personas,21070,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.6301,-115.4698,93
111209,02004931410001863001000000U5,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,251 y más personas,22444,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.542198,-116.91265,93
71781,02002931610002307000000000U1,931610,Actividades administrativas de instituciones de bienestar social,251 y más personas,21010,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.640705,-115.47117,93
8280098,02002931210002577000000000U8,931210,Administración pública en general,251 y más personas,21000,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.645119,-115.47363,93
91542,02002931810000087000000000U7,931810,Actividades de seguridad nacional,251 y más personas,21170,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.63559,-115.5054,93
86911,02002931210002256001000000U9,931210,Administración pública en general,251 y más personas,21000,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.640865,-115.47125,93
8280296,02002931610002527000000000U4,931610,Actividades administrativas de instituciones de bienestar social,251 y más personas,21000,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.639206,-115.47414,93
60377,02002931610000957000000000U5,931610,Actividades administrativas de instituciones de bienestar social,251 y más personas,21060,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.634712,-115.47573,93
135734,02004622112000247000000000U8,931610,Actividades administrativas de instituciones de bienestar social,251 y más personas,22106,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.507969,-116.9848,93
58576,02002931210001586000000000U0,931210,Administración pública en general,251 y más personas,21000,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.640308,-115.47507,93
86641,02002931210002217000000000U1,931210,Administración pública en general,251 y más personas,21000,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.64098,-115.47528,93
153227,02004931210001615001000000U3,931210,Administración pública en general,251 y más personas,22010,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.532318,-117.01763,93
8317040,02004931110000077000000000U9,931110,Órganos legislativos,251 y más personas,22000,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.531807,-117.04717,93
86716,02002931410001327000000000U5,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,251 y más personas,21090,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.639832,-115.47794,93
86623,02002931410000867000000000U1,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,251 y más personas,21000,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.640354,-115.47649,93
86704,02002931410001376001000000U2,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,251 y más personas,21150,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.641155,-115.48138,93
59485,02002931410000817000000000U6,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,251 y más personas,21000,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.64455,-115.47208,93
153609,02004931410001044001000000U2,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,251 y más personas,22010,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.522793,-117.01989,93
59530,02002931410000837001000000U4,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,251 y más personas,21000,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.642437,-115.47007,93
58572,02002931210001856001000000U7,931210,Administración pública en general,251 y más personas,21000,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.640308,-115.47507,93
148162,02004931210001524001000000U7,931210,Administración pública en general,251 y más personas,22426,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.540081,-116.98896,93
8485412,02004931210003017000000000U0,931210,Administración pública en general,251 y más personas,22435,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.54958,-116.92439,93
6423306,02002931210002451001000000U6,931210,Administración pública en general,251 y más personas,21225,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.653248,-115.38746,93
153231,02004931210001263001000000U2,931610,Actividades administrativas de instituciones de bienestar social,251 y más personas,22010,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.532257,-117.01752,93
68052,02002931410000041001000000U3,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,251 y más personas,21384,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.587509,-115.40096,93
